순위,제목,가수,앨범,좋아요
1,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),0
2,TOMBOY,(여자)아이들,I NEVER DIE,0
3,LOVE DIVE,IVE (아이브),LOVE DIVE,0
4,Feel My Rhythm,Red Velvet (레드벨벳),‘The ReVe Festival 2022 - Feel My Rhythm’,0
5,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),0
6,GANADARA (Feat. 아이유),박재범,GANADARA,0
7,취중고백,김민석 (멜로망스),취중고백,0
8,INVU,태연 (TAEYEON),INVU - The 3rd Album,0
9,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,0
10,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,0
11,ELEVEN,IVE (아이브),ELEVEN,0
12,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),0
13,신호등,이무진,신호등,0
14,RUN2U,STAYC(스테이씨),YOUNG-LUV.COM,0
15,SMILEY (Feat. BIBI),YENA (최예나),ˣ‿ˣ (SMiLEY),0
16,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,0
17,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,0
18,STAY,The Kid LAROI,Stay,0
19,존재만으로,원슈타인,스물다섯 스물하나 OST Part 4,0
20,드라마,아이유,조각집,0
21,LOVE me,BE'O (비오),LOVE me,0
22,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Episode 3,0
23,strawberry moon,아이유,strawberry moon,0
24,Step Back,GOT the beat,Step Back,0
25,Next Level,aespa,Next Level,0
26,MY BAG,(여자)아이들,I NEVER DIE,0
27,Weekend,태연 (TAEYEON),Weekend,0
28,너를 생각해,주시크 (Joosiq),너를 생각해,0
29,사랑인걸,한동근,사랑인걸,0
30,호랑수월가,탑현,호랑수월가,0
31,내가 아니라도,주호,내가 아니라도,0
32,Real Love,오마이걸 (OH MY GIRL),Real Love,0
33,라일락,아이유,IU 5th Album 'LILAC',0
34,"19금
abcdefu",GAYLE,abcdefu,0
35,Counting Stars (Feat. Beenzino),BE'O (비오),Counting Stars,0
36,버퍼링 (Glitch Mode),NCT DREAM,Glitch Mode - The 2nd Album,0
37,어제처럼,폴킴,어제처럼,0
38,"너, 너 (N번째 연애 X 휘인 (Whee In))",휘인 (Whee In),"너, 너 (N번째 연애 X 휘인 (Whee In))",0
39,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),0
40,"스물다섯, 스물하나",자우림,"Goodbye, grief.",0
41,Dynamite,방탄소년단,Dynamite (DayTime Version),0
42,Butter,방탄소년단,Butter,0
43,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,0
44,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,0
45,봄 사랑 벚꽃 말고,HIGH4 (하이포),봄 사랑 벚꽃 말고,0
46,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,0
47,Dreams Come True,aespa,Dreams Come True - SM STATION,0
48,Savage,aespa,Savage - The 1st Mini Album,0
49,벚꽃 엔딩,버스커 버스커,버스커 버스커 1집,0
50,Blueming,아이유,Love poem,0
51,Celebrity,아이유,IU 5th Album 'LILAC',0
52,Starlight,태일 (TAEIL),스물다섯 스물하나 OST Part 1,0
53,Permission to Dance,방탄소년단,Butter / Permission to Dance,0
54,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,0
55,아무래도 난,주시크 (Joosiq),아무래도 난,0
56,봄날,방탄소년단,YOU NEVER WALK ALONE,0
57,내 생에 아름다운,이예준,내 생에 아름다운,0
58,너의 번호를 누르고,김나영,너의 번호를 누르고,0
59,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),쇼미더머니 10 Episode 3,0
60,내 손을 잡아,아이유,최고의 사랑 OST Part.4,0
61,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,0
62,Bad Habits,Ed Sheeran,=,0
63,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),0
64,고백,멜로망스,세 번째 '고백',0
65,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,0
66,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,0
67,문득,BE'O (비오),Bipolar,0
68,Off My Face,Justin Bieber,Justice (The Complete Edition),0
69,헤픈 우연,헤이즈 (Heize),HAPPEN,0
70,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,0
71,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,0
72,서랍,10CM,그 해 우리는 OST Part.1,0
73,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,0
74,벚꽃이 피면 우리 그만 헤어져,벤,벚꽃이 피면 우리 그만 헤어져,0
75,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,0
76,롤린 (Rollin'),브레이브걸스,Rollin',0
77,My Universe,Coldplay,My Universe,0
78,겨울잠,아이유,조각집,0
79,그대라는 사치,임영웅,사랑의 콜센타 PART62,0
80,Stronger (What Doesn't Kill You),Kelly Clarkson,Stronger (What Doesn't Kill You) (Digital Audio Bundle),0
81,Can't Control Myself,태연 (TAEYEON),Can't Control Myself,0
82,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,0
83,"아주, 천천히",비비 (BIBI),스물다섯 스물하나 OST Part 3,0
84,That's Hilarious,Charlie Puth,That's Hilarious,0
85,DAYDREAM,하이라이트 (Highlight),DAYDREAM,0
86,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,0
87,잊었니,임영웅,사랑의 콜센타 PART60,0
88,Darl+ing,세븐틴,Darl+ing,0
89,With,김태리,스물다섯 스물하나 OST Part 7,0
90,Christmas Tree,V,그 해 우리는 OST Part.5,0
91,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,0
92,언덕나무,이승윤,그 해 우리는 OST Part.7,0
93,HERO,임영웅,HERO,0
94,끝사랑,임영웅,사랑의 콜센타 PART61,0
95,나는 트로트가 싫어요,임창정,별거 없던 그 하루로,0
96,우리가 헤어져야 했던 이유,비비 (BIBI),그 해 우리는 OST Part.2,0
97,꽃 (With 김민석 of 멜로망스),박봄 (Park Bom),꽃,0
98,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,0
99,O.O,NMIXX,AD MARE,0
100,북극성 (Never Goodbye),NCT DREAM,Glitch Mode - The 2nd Album,0
